timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
19730.090407875003, -9.511520690917969, 0.041762860715389254, -3.4875972113013267, -0.0994887724518776, -0.11496791988611221, -0.00477313669398427
19730.100461875, -9.6502815502882, 0.06601244032150134, -3.516637115478516, -0.078005850315094, -0.04904162883758545, -0.025773227214813232
19730.110516875, -9.569601083993913, 0.19264910260448234, -3.4970284777879717, -0.0518171526491642, 0.05120459571480751, -0.05781935900449753
19730.120570875002, -9.447003682851792, 0.25791336884256455, -3.313958295285702, -0.02895977534353733, 0.1530127078294754, -0.08675859868526459
19730.130624875, -9.254954223632813, 0.34967253636103124, -3.0823901367187503, -0.029223890975117683, 0.24956610798835754, -0.10292240232229233
19730.140679875, -9.040749079585076, 0.40894931544084107, -2.797232539057732, -0.04107202589511871, 0.2819767892360687, -0.10974808037281036
19730.150733875, -8.835376739501953, 0.45610123048536483, -2.5432113647460937, -0.06816481053829193, 0.30387255549430847, -0.10949781537055969
19730.160787875, -8.710385488271713, 0.4953197027184069, -2.5729994201660156, -0.09655703604221344, 0.34834015369415283, -0.10874973237514496
19730.170842875003, -8.660688832998277, 0.5276524435495958, -2.679427808225155, -0.1283603012561798, 0.3458063006401062, -0.10790927708148956
19730.180896875, -8.583899103999139, 0.5539976903703064, -2.7358610406517982, -0.1585267186164856, 0.27873140573501587, -0.10245352983474731
19730.190950875, -8.474626922607422, 0.6342308446671814, -2.9511131286621097, -0.17335060238838196, 0.20578478276729584, -0.08602578192949295
19730.2010065, -8.363257344961166, 0.6583306921552867, -3.201093292236328, -0.16420982778072357, 0.14075039327144623, -0.0585816390812397
19730.2110605, -8.302035827636718, 0.5860310674645007, -3.3302749505639078, -0.14227859675884247, 0.10809861123561859, -0.0282314270734787
19730.2211145, -8.378824971914291, 0.4971159765031189, -3.3516798529028895, -0.10875951498746872, 0.09388026595115662, -0.014022663235664368
19730.231169500003, -8.577762451171875, 0.3962257559085265, -3.280278625488281, -0.07605943083763123, 0.08494092524051666, -0.019327234476804733
19730.2412235, -8.812324676513672, 0.357007315652445, -3.1031968688964846, -0.057642605155706406, 0.0632295086979866, -0.04643235728144646
19730.2512775, -8.905731022953988, 0.423918137261644, -2.882256317138672, -0.05844191461801529, 0.04974839836359024, -0.08143655955791473
19730.261332500002, -8.864864248037339, 0.4890327764488757, -2.6830206298828125, -0.07968621701002121, 0.031480178236961365, -0.10955367982387543
19730.2713865, -8.7066438549757, 0.5170245489478111, -2.5599762091040614, -0.09286811947822571, -0.00399564066901803, -0.1239214763045311
19730.281441500003, -8.524772644042969, 0.5373822058271617, -2.576143175661564, -0.08996527642011642, -0.018220648169517517, -0.12379364669322968
19730.2914955, -8.394844003915788, 0.5760018866322935, -2.613116289675236, -0.07601617276668549, -0.0317753404378891, -0.11198891699314117
19730.3015495, -8.351282832026483, 0.5736069219186902, -2.4505540466308595, -0.07402146607637405, -0.0290842168033123, -0.10139352828264236
19730.311604500002, -8.466542562246323, 0.5156773687340319, -2.2823036321997643, -0.07703583687543869, -0.005880451761186123, -0.09798341989517212
19730.3216585, -8.712781092524528, 0.39248356073163454, -2.1270764288306236, -0.089284248650074, 0.013430395163595676, -0.10896096378564835
19730.3317125, -9.053173243403435, 0.1898050054907799, -2.179018414914608, -0.09480202943086624, 0.04290270060300827, -0.13647647202014923
19730.341767500002, -9.209747645258904, 0.1778299078345299, -2.295176862180233, -0.10885952413082123, 0.06209130585193634, -0.16681867837905884
19730.3518215, -9.147177760004999, 0.25716492980718614, -2.5032441839575768, -0.10460280627012253, 0.04771954193711281, -0.17691822350025177
19730.361875500002, -8.985964761972427, 0.30805907657369974, -2.8059156543016437, -0.08679051697254181, 0.01890787109732628, -0.16751113533973694
19730.3719305, -8.773705571293831, 0.41358962466940286, -3.137625274658203, -0.04589324817061424, -0.006593620870262384, -0.13598807156085968
19730.3819845, -8.670869420170785, 0.4743632452748716, -3.3771278125047686, 0.0027368718292564154, -0.027394773438572884, -0.09931129217147827
19730.392038500002, -8.71353012084961, 0.4520596807077527, -3.453318786621094, 0.04979900270700455, -0.04488906264305115, -0.06408721953630447
19730.4020935, -8.922794952392579, 0.23620849063619972, -3.4488281250000004, 0.09703496098518372, -0.08421356976032257, -0.03606703504920006
19730.412147500003, -9.083710327148438, 0.11795441955327989, -3.410058746337891, 0.13966825604438782, -0.08225128054618835, -0.01951715350151062
19730.4222015, -9.227560603022576, 0.047301361653953794, -3.4883459472656253, 0.18484266102313995, -0.0566825345158577, -0.008182739838957787
19730.4322565, -9.340426483154298, -0.06167204529047013, -3.506757952272892, 0.21518737077713013, -0.035267651081085205, -0.0007453989237546921
19730.442310500002, -9.352999750971795, -0.11810469299554825, -3.52606721252203, 0.22081489861011505, -0.02778203785419464, 0.018731363117694855
19730.4523655, -9.276958465576172, -0.006137529909610749, -3.58714079529047, 0.2102743685245514, -0.07258572429418564, 0.04263269901275635
19730.4624195, -9.19088686645031, 0.21764712581411005, -3.599115308225155, 0.18652217090129852, -0.15026667714118958, 0.07206036895513535
19730.4724735, -9.161847839355469, 0.35655825862661006, -3.6577935791015626, 0.1630396693944931, -0.21359005570411682, 0.1065496951341629
19730.4825285, -9.23564437866211, 0.3144957281090319, -3.7223094177246097, 0.15367598831653595, -0.26592785120010376, 0.1320289522409439
19730.492582500003, -9.561515554189683, 0.15732257137075067, -3.8184095764160157, 0.19173452258110046, -0.2942139208316803, 0.14350450038909912
19730.5026365, -9.922265371084213, -0.08861599674448371, -4.012106781005859, 0.2699931263923645, -0.24375076591968536, 0.15334168076515198
19730.5126915, -10.18571927368641, -0.26704498836770657, -3.955524736940861, 0.32876652479171753, -0.13611510396003723, 0.16708490252494812
19730.522745500002, -10.286010716557504, -0.3935319390892983, -3.4657432428002357, 0.3271837830543518, -0.014263488352298737, 0.19155536592006683
19730.5327995, -10.420729980468751, -0.5007090631127358, -3.047662353515625, 0.2640577256679535, 0.13233521580696106, 0.21835413575172424
19730.5428545, -10.741514078378678, -0.5284014947153628, -2.8294161987304687, 0.13059712946414948, 0.25135505199432373, 0.22499899566173553
19730.5529085, -11.114985682368278, -0.445324245588854, -2.9349470391869548, -0.035346388816833496, 0.29168522357940674, 0.21485134959220886
19730.5629625, -11.16992202758789, -0.19848753601312638, -3.5160386529564858, -0.1750909686088562, 0.32499149441719055, 0.20111583173274994
19730.573017500003, -10.863958282470703, 0.26240402589552103, -4.513563995361328, -0.2694273889064789, 0.2713330388069153, 0.1959862858057022
19730.5830715, -10.547068430185318, 0.681382736871019, -5.395679626464844, -0.250177800655365, 0.0517415776848793, 0.18403027951717377
19730.5931265, -10.147100168466569, 1.0642865164065733, -6.22151288330555, -0.12858152389526367, -0.12462705373764038, 0.1737675666809082
19730.603180500002, -9.783206888437272, 1.2588818670250477, -6.6669862237572675, 0.05151686817407608, -0.24079492688179016, 0.16343849897384644
19730.6132345, -9.565408045649528, 0.9654919824411627, -6.414460767209531, 0.2552138864994049, -0.21835103631019592, 0.14408932626247406
19730.623289500003, -9.567055206298829, 0.3721258832956664, -5.802982635498047, 0.4359935224056244, -0.12429244816303253, 0.09642620384693146
19730.6333435, -9.706265716552736, -0.13561826874967664, -4.831802215576172, 0.5486745238304138, -0.03797357156872749, 0.027025198563933372
19730.6433975, -9.642946802973748, -0.3529662866424769, -3.6943173345923426, 0.5535129308700562, -0.004759691655635834, -0.03191641345620155
19730.653452500002, -9.384733759760858, -0.45759870698209854, -2.663710200190544, 0.4645581543445587, -0.011193446815013885, -0.06526502221822739
19730.6635065, -9.021438649892808, -0.4957693079207093, -2.0508851623535156, 0.32344552874565125, -0.032484620809555054, -0.06312224268913269
19730.6735615, -8.61009638428688, -0.44277953733690084, -1.7778532281517982, 0.16097910702228546, -0.06023702397942543, -0.022908605635166168
19730.683615500002, -8.222999598383904, -0.37377302795648576, -1.7019604620337487, -0.00759392324835062, -0.10805434733629227, 0.04006236791610718
19730.6936695, -8.072862396240234, -0.37197676330804824, -1.8872753906250002, -0.12608817219734192, -0.11227623373270035, 0.09080976247787476
19730.703724500003, -8.266858393549919, -0.4218231164384634, -2.489623095095158, -0.16619057953357697, -0.05512186884880066, 0.09701626002788544
19730.7137785, -8.692274322509766, -0.49651777893304827, -3.13508056640625, -0.12951481342315674, 0.025810180231928825, 0.04756343737244606
19730.7238325, -8.963659388422967, -0.5234617440914735, -3.670965894162655, -0.039897844195365906, 0.1127067282795906, -0.030143873766064644
19730.733887500002, -8.934170125722886, -0.47211850832216445, -3.964805145263672, 0.07273539155721664, 0.19124892354011536, -0.10991165786981583
19730.7439415, -8.672665100097657, -0.40206420530565085, -4.033512268066406, 0.17340846359729767, 0.24029582738876343, -0.16710224747657776
19730.7539965, -8.324788513183595, -0.39338225036859514, -3.8767881774902344, 0.2530118525028229, 0.2480701506137848, -0.18245290219783783
19730.7640505, -7.9104495495557785, -0.5032537622284144, -3.579955151975155, 0.2893775999546051, 0.25899097323417664, -0.15315119922161102
19730.7741045, -7.641907984614373, -0.6373748651146889, -3.247197418212891, 0.2822817862033844, 0.2614198923110962, -0.09150075167417526
19730.784159500003, -7.539521484375, -0.7923026727698744, -2.9494665527343753, 0.24934034049510956, 0.2706400156021118, -0.01097368635237217
19730.7942135, -7.583529968261719, -0.7993380060978235, -2.8924351501464844, 0.19329412281513214, 0.24904286861419678, 0.07811206579208374
19730.8042675, -7.677833862304688, -0.6140234246850014, -2.747985242307186, 0.1265936642885208, 0.16440975666046143, 0.1535027027130127
19730.814322500002, -7.83695297241211, -0.37856305788271133, -2.8577073669433597, 0.06701307743787766, 0.08876411616802216, 0.21772843599319458
19730.8243765, -8.07765185058117, -0.1615144219994545, -3.053050855100155, 0.026220375671982765, 0.03265025094151497, 0.2551698088645935
19730.8344315, -8.430767542719842, -0.13995923708193006, -3.2715963873267175, 0.025031547993421555, 0.02567797526717186, 0.2596452832221985
19730.8444855, -8.81322280883789, -0.17932737976312638, -3.5393900933861735, 0.06742054969072342, 0.05450562760233879, 0.23278971016407013
19730.8545395, -9.138796945810318, -0.15013807922601702, -3.706293016970158, 0.1226247251033783, 0.09676766395568848, 0.1833995133638382
19730.864594500003, -9.318870722651482, -0.06616269777528942, -3.6396812438964847, 0.165777787566185, 0.11830225586891174, 0.12219715863466263
19730.8746485, -9.36093325316906, 0.06331804563291371, -3.4111062750220302, 0.17200298607349396, 0.14075371623039246, 0.06049276888370514
19730.8847035, -9.352700958251953, 0.13382141481153667, -3.1481031927466394, 0.13612355291843414, 0.14850085973739624, 0.006552303675562143
19730.894757500002, -9.31393099486828, 0.029937460916116834, -2.90096711486578, 0.0846988707780838, 0.12047771364450455, -0.030972950160503387
19730.9048115, -9.18175585448742, -0.03757215668912977, -2.8336074829101565, 0.02614235319197178, 0.11823108047246933, -0.045274123549461365
19730.914866500003, -9.046286977529526, -0.04281125277746469, -2.9612916693091393, -0.026239465922117233, 0.11352138966321945, -0.04128184914588928
19730.9249205, -9.00766728758812, -0.04266155948862434, -3.0852336376905445, -0.0599292553961277, 0.06125392019748688, -0.03669721633195877
19730.9349745, -9.03401484131813, -0.0029940713429823518, -3.214266192018986, -0.08153799921274185, 0.022116979584097862, -0.02978762611746788
19730.945029500002, -9.083260091543199, 0.08292727718129754, -3.378025360107422, -0.08172282576560974, 0.01850014179944992, -0.028927424922585487
19730.9550835, -9.212142664790154, 0.09849489043001086, -3.4899925231933597, -0.06542208790779114, 0.01786147803068161, -0.040079422295093536
19730.9651385, -9.367220764160157, 0.09415393123403192, -3.5217265319824222, -0.035747550427913666, 0.015836410224437714, -0.05940518528223038
19730.975192500002, -9.404642359614373, 0.09909364988096059, -3.4820593133568765, -0.006552740931510925, 0.030788719654083252, -0.07730884850025177
19730.9852465, -9.380543060302735, 0.10448243468999863, -3.310216077268124, 0.005448261741548777, 0.04974349960684776, -0.09410194307565689
19730.995301500003, -9.352700373530388, 0.054785797689110044, -3.0732591247558596, -0.0029192513320595026, 0.06591242551803589, -0.09745670109987259
19731.0053555, -9.301805623769761, 0.03562564143911004, -2.9166847229003907, -0.029568705707788467, 0.04018549248576164, -0.09167071431875229
19731.0154105, -9.166488189697267, 0.09160920470952988, -2.697690124511719, -0.07799722999334335, 0.005948672071099281, -0.0721568912267685
19731.025464500002, -9.08745196044445, 0.1468443609215319, -2.6345211920142173, -0.1367311179637909, -0.015522265806794167, -0.044557224959135056
19731.0355185, -9.179511108398438, 0.11540972043760121, -2.6435028076171876, -0.19019751250743866, -0.05282948911190033, -0.027029188349843025
19731.0455735, -9.392817535400392, 0.058827384011819965, -2.6746380615234377, -0.2400561422109604, -0.08445345610380173, -0.026075776666402817
19731.0556275, -9.640551783442497, 0.03622439632192254, -2.800825068354607, -0.27494052052497864, -0.10298505425453186, -0.04538819566369057
19731.0656825, -9.806706263422967, 0.05014544734731317, -2.869682172238827, -0.30736610293388367, -0.12121226638555527, -0.07717914879322052
19731.075736500003, -9.844278717041016, 0.1463952856231481, -2.935396105349064, -0.329501748085022, -0.11976145207881927, -0.10911315679550171
19731.0857905, -9.785750427246095, 0.2152520788740367, -3.0734091058373454, -0.3533375561237335, -0.10696336627006531, -0.1342475414276123
19731.0958455, -9.739946263432504, 0.27303192506544294, -3.1501994195580485, -0.3761483430862427, -0.10674447566270828, -0.15145844221115112
19731.105899500002, -9.701475677490235, 0.3207826269697398, -3.210673370361328, -0.39560380578041077, -0.12603268027305603, -0.1662144809961319
19731.1159545, -9.646390228271486, 0.3432359259389341, -3.246897748410702, -0.41710779070854187, -0.12729144096374512, -0.17063243687152863
19731.1260085, -9.545949096679688, 0.3481756811309606, -3.263663469851017, -0.43689239025115967, -0.12738065421581268, -0.17009234428405762
19731.1360625, -9.497748743891716, 0.334853375852108, -3.2883618164062502, -0.45704230666160583, -0.12517139315605164, -0.16919377446174622
19731.1461175, -9.538465245366098, 0.35551041017286483, -3.3178507867455482, -0.48089754581451416, -0.1343664824962616, -0.17193230986595154
19731.156171500003, -9.594747619628906, 0.39652513791807, -3.327730242311955, -0.5133256316184998, -0.1769750416278839, -0.18073967099189758
19731.1662265, -9.65357470214367, 0.4567000036407262, -3.3802709832787516, -0.5382440090179443, -0.2173384428024292, -0.185280904173851
19731.1762805, -9.673483886718751, 0.48214706788770856, -3.4872981262207032, -0.5493053197860718, -0.24031507968902588, -0.17809028923511505
19731.186334500002, -9.670790074467659, 0.3938307135365904, -3.473976122438908, -0.5527722239494324, -0.24742065370082855, -0.16055737435817719
19731.1963895, -9.766589101552963, 0.24474074771627785, -3.3371600469946863, -0.5698076486587524, -0.1914944350719452, -0.15873026847839355
19731.20644316667, -9.935739694833757, 0.19624162961728872, -3.1840290704369547, -0.6215286254882812, -0.11749904602766037, -0.18392857909202576
19731.21649816667, -10.090366389155388, 0.2591109105851501, -3.0856832885742187, -0.6916826367378235, -0.1227901503443718, -0.2304052710533142
19731.226552166667, -10.215506744384767, 0.34323593507520855, -3.31455763489008, -0.7036788463592529, -0.177724227309227, -0.2718174159526825
19731.23660616667, -10.12778856933117, 0.33575153558515014, -3.7462596130371097, -0.6638996005058289, -0.18024708330631256, -0.2799307405948639
19731.246661166668, -9.830057703852654, 0.1839671271108091, -3.898942108154297, -0.6279085278511047, -0.12406796216964722, -0.2513315677642822
19731.256715166666, -9.633067932128906, -0.017364202234894037, -3.650159454345703, -0.6213497519493103, -0.0498395636677742, -0.21183234453201294
19731.26677016667, -9.623786646723747, -0.09086135496385396, -3.276237030029297, -0.669567346572876, 0.023790979757905006, -0.19015420973300934
19731.276824166667, -9.773625640869142, -0.052840401632711295, -3.087779223024845, -0.7455601692199707, 0.07094582915306091, -0.20573453605175018
19731.28687916667, -9.93858202636242, 0.06421618709340692, -3.1659167352318764, -0.8252917528152466, 0.06722699105739594, -0.2585410475730896
19731.296933166668, -10.049652226567268, 0.13412082879804074, -3.631748326420784, -0.851539134979248, 0.051662884652614594, -0.33158329129219055
19731.306987166667, -9.914183349609376, 0.2007323277834803, -4.35160109192133, -0.8070576786994934, 0.014267041347920895, -0.3882012963294983
19731.31704216667, -9.399852320551872, 0.32826709041371943, -4.887785504758358, -0.7085467576980591, -0.00503398897126317, -0.40012186765670776
19731.327096166668, -8.792714869379997, 0.4507124182675034, -5.141957244873047, -0.5890696048736572, -0.027867931872606277, -0.3637596070766449
19731.337151166666, -8.43959976196289, 0.46717819581739606, -4.924010467529297, -0.49167293310165405, -0.057138048112392426, -0.3067232668399811
19731.34720516667, -8.481961669921876, 0.337098688390106, -4.407884050905705, -0.43035098910331726, -0.06467612832784653, -0.252144992351532
19731.357259166667, -8.843459930419922, 0.08771727969869972, -3.8119732537865643, -0.42300865054130554, -0.038598209619522095, -0.22719217836856842
19731.36731416667, -9.32186508178711, -0.12963070621713996, -3.204236755371094, -0.4670719802379608, -0.025255773216485977, -0.23471668362617493
19731.377368166668, -9.695487543940544, -0.17079514095559717, -2.785408007204533, -0.5424858927726746, -0.012626271694898605, -0.26783737540245056
19731.387423166667, -9.84592529296875, -0.11735628593713046, -2.750530242919922, -0.6263659000396729, 0.012768566608428955, -0.3177900016307831
19731.39747716667, -9.719437739253044, 0.04999574035406113, -2.959046923220158, -0.6944059133529663, 0.03057839162647724, -0.3602370619773865
19731.407532166668, -9.417365316152573, 0.24773454040288925, -3.2723451232910157, -0.7270663976669312, 0.0388786643743515, -0.38530275225639343
19731.417586166666, -9.039402465820313, 0.40266238460317255, -3.7860771051049236, -0.7115215063095093, 0.07873383164405823, -0.38580846786499023
19731.42764016667, -8.680447744131088, 0.5230121525935829, -4.152664197385311, -0.6808589696884155, 0.09407124668359756, -0.372078537940979
19731.437695166667, -8.471632563471795, 0.6219564152508974, -4.218976300656796, -0.6334735751152039, 0.1261519491672516, -0.35006779432296753
19731.44774916667, -8.46923812866211, 0.5727087895944715, -4.3864785638451576, -0.5724470019340515, 0.17372266948223114, -0.3340153098106384
19731.45780416667, -8.602610778808595, 0.4787043095380068, -4.310885467529297, -0.5232843160629272, 0.20995980501174927, -0.3281063139438629
19731.467858166667, -8.761579615473748, 0.42571453895419836, -4.136797485351563, -0.506199836730957, 0.21738070249557495, -0.32926425337791443
19731.47791316667, -8.766369069814683, 0.4147872623428703, -3.8827757263183598, -0.5181494355201721, 0.17990702390670776, -0.3254455626010895
19731.487967166668, -8.667124863266945, 0.40161450874060395, -3.7061427435278893, -0.5424355864524841, 0.13732680678367615, -0.3071954548358917
19731.498021166666, -8.473429412841798, 0.36194703429937364, -3.6353405633568765, -0.5626312494277954, 0.09001042693853378, -0.27189919352531433
19731.50807616667, -8.277336019277573, 0.31704052772372965, -3.5618431091308596, -0.5743440985679626, 0.070241779088974, -0.2289046049118042
19731.518130166667, -8.221503295898438, 0.2671940740942955, -3.566782836914063, -0.5795537233352661, 0.05898407846689224, -0.1917503923177719
19731.52818516667, -8.340055593252183, 0.2079174503311515, -3.563639373779297, -0.5805593132972717, 0.03194953128695488, -0.16107423603534698
19731.538239166668, -8.48884618163109, 0.1450480780005455, -3.5609446844458583, -0.5724534392356873, -0.016338925808668137, -0.14192527532577515
19731.548294166667, -8.596172409653665, 0.14370084296911956, -3.5473230108618736, -0.5639941692352295, -0.04710616171360016, -0.12893252074718475
19731.55834816667, -8.657096888422966, 0.20597131423652174, -3.5594483819603924, -0.5539454221725464, -0.059298548847436905, -0.12219740450382233
19731.568402166668, -8.679550196528435, 0.19190068412572148, -3.563190307617188, -0.5309175848960876, -0.05920480564236641, -0.11865966022014618
19731.578457166666, -8.700356343984604, 0.17992564128711822, -3.5675312805175783, -0.5047624111175537, -0.05498383939266205, -0.12675383687019348
19731.58851116667, -8.738079071044922, 0.16884863940998912, -3.4199384942650797, -0.48962342739105225, -0.041253913193941116, -0.1401735097169876
19731.598566166667, -8.775499497056007, 0.12409163882955909, -3.263812866210938, -0.48032906651496887, -0.019354145973920822, -0.15449467301368713
19731.60862016667, -8.792265218496324, 0.07544282287359239, -3.131188659667969, -0.48390886187553406, 0.0020374292507767677, -0.1651284098625183
19731.61867516667, -8.797354635000229, 0.033529999349266294, -3.063080291748047, -0.4922464191913605, 0.018470361828804016, -0.17064569890499115
19731.628729166667, -8.845555572509767, -0.024549297373741865, -3.1025984063744545, -0.49466484785079956, 0.03735031187534332, -0.17203053832054138
19731.63878316667, -8.920998687744142, -0.09759726516902448, -3.2516880798339844, -0.48627740144729614, 0.06350702047348022, -0.17495547235012054
19731.648838166668, -8.940458221435547, -0.1193022758513689, -3.408562151491642, -0.47615471482276917, 0.0771474689245224, -0.18112574517726898
19731.658892166666, -8.886719970703126, -0.008682292979210615, -3.483256530761719, -0.46457162499427795, 0.07184240221977234, -0.17209658026695251
19731.66894716667, -8.820706660151481, -0.010478521082550287, -3.6089953485131265, -0.4349735379219055, 0.04702227935194969, -0.15441931784152985
19731.679001166667, -8.721613311767578, 0.03846967231482268, -3.703149553835392, -0.4026036560535431, 0.030940283089876175, -0.11883308738470078
19731.68905616667, -8.57102587401867, 0.1483411567658186, -3.7348832702636723, -0.3649076819419861, 0.02459556609392166, -0.07336600869894028
19731.699110166668, -8.500373382568359, 0.27512755801901223, -3.6494113031029705, -0.33950376510620117, 0.033040620386600494, -0.028010515496134758
19731.709165166667, -8.634194514155388, 0.2923417791724205, -3.513943010866642, -0.32608675956726074, 0.05046381801366806, 0.0022278144024312496
19731.71921916667, -8.981921997070312, 0.20417515922337773, -3.342549425661564, -0.32762253284454346, 0.05403953045606613, 0.0054166363552212715
19731.729273166668, -9.303303095698357, 0.13831219520419838, -3.1808853149414062, -0.3428054749965668, 0.057716287672519684, -0.010401208885014057
19731.739328166666, -9.441914266347885, 0.15926846992224455, -3.1193629583716396, -0.35746198892593384, 0.04245718941092491, -0.03246838226914406
19731.74938216667, -9.399104461669923, 0.2993771490454674, -3.0651762261986732, -0.3645686209201813, 0.022790543735027313, -0.04760446026921272
19731.759437166667, -9.209896749258041, 0.46433421062305574, -3.1416665777564052, -0.357021301984787, 0.022464657202363014, -0.04180016368627548
19731.76949116667, -9.078321533203125, 0.6246507025882602, -3.1531929016113285, -0.3431936204433441, 0.02610253542661667, -0.030910231173038483
19731.77954616667, -9.109007136225701, 0.691561579015106, -3.069666303098202, -0.3261478841304779, 0.018906086683273315, -0.03083774447441101
19731.789600166667, -9.30150683104992, 0.6595282293297351, -3.034490038454533, -0.2987104058265686, 0.02242598682641983, -0.04906228929758072
19731.79965516667, -9.53172866821289, 0.5484591620229184, -2.9768598809838296, -0.2731105387210846, 0.030414529144763947, -0.07893180102109909
19731.809709166668, -9.606722717285157, 0.44427577586844563, -2.8526179504394533, -0.2533504068851471, 0.05534438416361809, -0.11462961137294769
19731.819763166666, -9.563013610839844, 0.3978723638132215, -2.7635531616210938, -0.2484532594680786, 0.08335824310779572, -0.13658495247364044
19731.82981816667, -9.40075045287609, 0.42421750556677584, -2.578388214111328, -0.27632907032966614, 0.06815798580646515, -0.14059488475322723
19731.839872166667, -9.183702392578125, 0.47226756663993, -2.4007077026367187, -0.3183213472366333, 0.01807516999542713, -0.12782958149909973
19731.84992716667, -9.020242309570312, 0.5572908513620496, -2.4310948053002357, -0.35553690791130066, -0.021187547594308853, -0.10347657650709152
19731.859981166668, -8.962162501215936, 0.629141364209354, -2.5845254516601566, -0.3774360716342926, -0.03782368078827858, -0.0793432667851448
19731.870036166667, -9.04479067504406, 0.606538385655731, -2.7295738220214845, -0.3727286756038666, -0.03723112866282463, -0.06961207836866379
19731.88009016667, -9.271269124746324, 0.567319995649159, -2.9157862982153895, -0.3536764085292816, -0.02536815032362938, -0.07406758517026901
19731.890145166668, -9.539063415527345, 0.5525008305720985, -3.058290252685547, -0.3217485845088959, -0.025601442903280258, -0.09874017536640167
19731.900199166666, -9.74578353881836, 0.5610330876521766, -3.107687530517578, -0.2974053621292114, -0.02636866085231304, -0.12951935827732086
19731.91025316667, -9.839338989257813, 0.5906713995337487, -3.0529014587402346, -0.2870965301990509, -0.008722822181880474, -0.1609198898077011
19731.920308166667, -9.821076965332031, 0.6231538519263268, -2.9970678582787516, -0.29076603055000305, 0.01589730754494667, -0.18335461616516113
19731.93036216667, -9.733807856440544, 0.6569835210777819, -2.9728179931640626, -0.30954742431640625, 0.05528812110424042, -0.19494175910949707
19731.94041716667, -9.665700073242188, 0.7641605902835727, -3.0069473138451577, -0.3401571810245514, 0.07157739996910095, -0.20693881809711456
19731.950471166667, -9.78844365477562, 0.6424637334421277, -3.0844854864478113, -0.35625651478767395, 0.019241226837038994, -0.222469300031662
19731.96052616667, -9.79847396850586, 0.5673200504668057, -3.322641118168831, -0.3337218165397644, 0.05781131237745285, -0.2328474223613739
19731.970580166668, -9.502838160395623, 0.5863304083608091, -3.6768046313524247, -0.3030019998550415, 0.15812700986862183, -0.22152820229530334
19731.980635166667, -9.335636444091797, 0.5108872565813363, -3.6453694152832035, -0.25784289836883545, 0.13153092563152313, -0.220088392496109
19731.99068916667, -9.330696131587029, 0.3869451237469912, -3.5700759887695312, -0.21405625343322754, 0.09176008403301239, -0.2152390331029892
19732.000744166668, -9.352251892089845, 0.35311539977788925, -3.668272081911564, -0.1708993911743164, 0.04839276149868965, -0.215824693441391
19732.010798166666, -9.378297729492187, 0.2725829228572548, -3.5477726617455483, -0.1301082819700241, -0.015420572832226753, -0.21656212210655212
19732.02085316667, -9.363776754140854, 0.12573830612003803, -3.4548156738281253, -0.09181445091962814, -0.06812047958374023, -0.21878060698509216
19732.030907166667, -9.352400996088981, 0.055234845578670505, -3.4251773071289064, -0.06682867556810379, -0.13955631852149963, -0.2132132649421692
19732.04096116667, -9.300908660888672, 0.013022699430584908, -3.306624132692814, -0.04310010001063347, -0.24608255922794342, -0.19501745700836182
19732.051016166668, -9.190438385009767, -0.020058580935001374, -3.2461498895287515, -0.008198309689760208, -0.3415374457836151, -0.15910525619983673
19732.061070166666, -9.103768615722657, -0.04805037170648575, -3.1025984063744545, 0.014178619720041752, -0.3947892487049103, -0.09882494807243347
19732.07112516667, -9.125622584223748, -0.17798018127679827, -2.7749295043945312, 0.029191389679908752, -0.3415212333202362, -0.02907649055123329
19732.081179166667, -9.344617767333984, -0.4511620965600014, -2.512525469362736, 0.02713792212307453, -0.24787400662899017, 0.049186915159225464
19732.091234166666, -9.60522524535656, -0.6965018732473255, -1.9092799249291421, -0.05246316269040108, -0.17441816627979279, 0.12729769945144653
19732.10128816667, -9.871371790766716, -0.829874486848712, -1.2843292236328125, -0.19376850128173828, -0.08169282972812653, 0.17539329826831818
19732.111343166667, -10.212363281250001, -0.7926020319387317, -1.301992785036564, -0.3549882769584656, 0.014394025318324566, 0.17724846303462982
19732.12139716667, -10.601852747797967, -0.5459150933101774, -1.7627343750000002, -0.4586932957172394, 0.1490161269903183, 0.1273786574602127
19732.131452166668, -10.750643920898439, -0.40535738456994297, -2.748434893190861, -0.5088616609573364, 0.2228698432445526, 0.05825764685869217
19732.141506166667, -10.472222900390625, -0.1357679437659681, -3.4423918023705484, -0.4941038191318512, 0.16402122378349304, -0.019515469670295715
19732.15156116667, -9.953101247549057, 0.11720610385760666, -4.2572969055175784, -0.40010330080986023, 0.05893449857831001, -0.059547308832407
19732.161615166668, -9.26947344481945, 0.33934403747320174, -4.9301477050781255, -0.2654520571231842, -0.03229367733001709, -0.0549573078751564
19732.171669166666, -8.62206914305687, 0.30970574386417865, -5.0341813659667976, -0.11254344880580902, -0.08702164143323898, -0.015103102661669254
19732.18172416667, -8.227489675283433, 0.18112307796254756, -4.827910016477108, 0.019516905769705772, -0.08993817120790482, 0.03707403689622879
19732.191778166667, -8.352032445073128, -0.20222969921305778, -4.283792101442814, 0.11592520028352737, -0.12707941234111786, 0.06423082202672958
19732.201832875002, -8.650210622549057, -0.5929172419756651, -3.5311566290259364, 0.15003640949726105, -0.1447683721780777, 0.06731981039047241
