timestamp, frame, x, y, z, qx, qy, qz, qw
19736.194728375, 001524, 14.914863, 0.087752104, -13.476309, 0.76072973, -0.09569908, 0.6343456, 0.09867851
19736.211396208, 001525, 14.934085, 0.085829385, -13.481449, 0.76111823, -0.09478447, 0.63405466, 0.09843541
19736.228064, 001526, 14.953343, 0.08371442, -13.486561, 0.7614818, -0.09419285, 0.63378054, 0.09795555
19736.244731916, 001527, 14.97278, 0.08138962, -13.491719, 0.7615191, -0.09315226, 0.6340147, 0.09714227
19736.261399625, 001528, 14.992459, 0.07885627, -13.496972, 0.76105386, -0.09133222, 0.6350014, 0.09606547
19736.278067416, 001529, 15.012367, 0.0761803, -13.502318, 0.7601958, -0.08885013, 0.63656926, 0.094802395
19736.294735166, 001530, 15.033869, 0.07448524, -13.508104, 0.7591957, -0.08584669, 0.638392, 0.093315795
19736.311403041, 001531, 15.054589, 0.07220362, -13.51359, 0.7582456, -0.08297672, 0.64014196, 0.09163392
19736.328070833, 001532, 15.075225, 0.069977894, -13.51894, 0.7571753, -0.08098547, 0.6419171, 0.08982846
19736.344738625, 001533, 15.095983, 0.06804725, -13.524241, 0.755771, -0.079943046, 0.6439753, 0.08783529
19736.3614065, 001534, 15.11684, 0.06641422, -13.529514, 0.7539915, -0.079270005, 0.64639854, 0.085918956
19736.378074333, 001535, 15.137668, 0.06504894, -13.534758, 0.75195175, -0.078340836, 0.6491262, 0.08406213
19736.394741958, 001536, 15.158328, 0.06399618, -13.539982, 0.750173, -0.076840915, 0.6516068, 0.082125
19736.411409833, 001537, 15.177173, 0.064256646, -13.544981, 0.74908704, -0.07520742, 0.65326285, 0.080373816
19736.428077708, 001538, 15.19713, 0.064319424, -13.550289, 0.7484201, -0.07409296, 0.65425456, 0.079551876
19736.444745541, 001539, 15.217572, 0.06473252, -13.555803, 0.7477176, -0.073824175, 0.6551368, 0.0791456
19736.461413208, 001540, 15.238378, 0.06565581, -13.56146, 0.746552, -0.07441977, 0.65642655, 0.078903876
19736.478081125, 001541, 15.259467, 0.06703522, -13.567222, 0.7447851, -0.07554666, 0.65831697, 0.07878177
19736.494748875, 001542, 15.280624, 0.06876943, -13.573032, 0.7428035, -0.07669688, 0.66044956, 0.07852899
19736.511416708, 001543, 15.298946, 0.07130675, -13.578608, 0.7412032, -0.07748828, 0.66221285, 0.07802261
19736.5280845, 001544, 15.318877, 0.07367449, -13.584419, 0.7401954, -0.07809287, 0.6633013, 0.07774164
19736.54475225, 001545, 15.339254, 0.07596482, -13.590348, 0.7394043, -0.078617536, 0.6640453, 0.07838518
19736.56142, 001546, 15.359784, 0.07820567, -13.596308, 0.7383242, -0.07914275, 0.66501945, 0.07976775
19736.578087833, 001547, 15.380305, 0.08051485, -13.602172, 0.7368039, -0.08020785, 0.6663944, 0.08127225
19736.594755708, 001548, 15.400592, 0.08290113, -13.607794, 0.73527664, -0.08187388, 0.66773754, 0.08240968
19736.611423416, 001549, 15.418094, 0.08542534, -13.613373, 0.73436934, -0.08387416, 0.66833156, 0.08366455
19736.628091375, 001550, 15.436918, 0.08750386, -13.618547, 0.73440087, -0.086078145, 0.66778994, 0.08545427
19736.644759083, 001551, 15.456181, 0.08917933, -13.623572, 0.73479986, -0.08834551, 0.6667473, 0.087819345
19736.661426958, 001552, 15.475733, 0.090492435, -13.628544, 0.7348957, -0.090305574, 0.66609305, 0.08996218
19736.678094666, 001553, 15.493527, 0.09024719, -13.631882, 0.7347733, -0.0920207, 0.6657842, 0.09149789
19736.694762583, 001554, 15.512806, 0.090494365, -13.636174, 0.73447484, -0.09368921, 0.6656923, 0.09285819
19736.711430416, 001555, 15.532661, 0.09070533, -13.640684, 0.7338991, -0.09493613, 0.6660534, 0.093551554
19736.728098166, 001556, 15.552818, 0.09075325, -13.645179, 0.73317814, -0.09612297, 0.66665876, 0.09368162
19736.744765875, 001557, 15.573168, 0.09055985, -13.649585, 0.7324122, -0.09749101, 0.66730374, 0.09366643
19736.761433791, 001558, 15.593593, 0.09011307, -13.653896, 0.73198694, -0.09873264, 0.66765416, 0.0931929
19736.778101583, 001559, 15.614075, 0.08939911, -13.65811, 0.73191154, -0.100102924, 0.66761005, 0.09263733
19736.794769291, 001560, 15.634622, 0.088403106, -13.662231, 0.73206675, -0.10115255, 0.6674096, 0.09170963
19736.811437166, 001561, 15.655831, 0.08632965, -13.665154, 0.73225427, -0.10161664, 0.66729563, 0.090522215
19736.828105, 001562, 15.676792, 0.084477715, -13.668687, 0.73233706, -0.10138583, 0.6674186, 0.089195445
19736.844772791, 001563, 15.697735, 0.08261512, -13.672363, 0.73253244, -0.100743525, 0.6674984, 0.08770769
19736.8614405, 001564, 15.718675, 0.08069742, -13.67603, 0.73314434, -0.09962143, 0.6672288, 0.085910134
19736.878108416, 001565, 15.7395935, 0.078700595, -13.679602, 0.73423165, -0.09786171, 0.6665476, 0.08391178
19736.894776166, 001566, 15.760555, 0.07664733, -13.683043, 0.73558515, -0.09557246, 0.6656443, 0.08184105
19736.911444041, 001567, 15.7844305, 0.073435634, -13.684558, 0.7368292, -0.09334943, 0.6648282, 0.07982483
19736.928111833, 001568, 15.806726, 0.07122137, -13.687128, 0.7376871, -0.09166255, 0.6643645, 0.077688485
19736.944779541, 001569, 15.82864, 0.06954951, -13.689948, 0.7382819, -0.090748325, 0.66409826, 0.075353034
19736.961447416, 001570, 15.850416, 0.06824154, -13.692766, 0.7389605, -0.09041391, 0.6636763, 0.0727772
19736.97811525, 001571, 15.872019, 0.067179, -13.695545, 0.7401468, -0.090048365, 0.6627005, 0.07001464
19736.994783041, 001572, 15.893444, 0.06625922, -13.698348, 0.742156, -0.08939135, 0.6607719, 0.067780085
19737.011450875, 001573, 15.916085, 0.063823536, -13.699658, 0.7445522, -0.088521905, 0.6583271, 0.066416875
19737.028118625, 001574, 15.938115, 0.06274463, -13.702153, 0.746702, -0.08747479, 0.6561172, 0.065530755
19737.044786416, 001575, 15.960289, 0.062436733, -13.705167, 0.748098, -0.08761341, 0.6544489, 0.06610425
19737.061454208, 001576, 15.982784, 0.06275392, -13.708442, 0.748112, -0.08920727, 0.65400803, 0.06814641
19737.078122, 001577, 16.005262, 0.063664325, -13.71175, 0.7469654, -0.0903838, 0.65503025, 0.06934494
19737.09478975, 001578, 16.027264, 0.06503513, -13.714919, 0.7461921, -0.09051589, 0.65589017, 0.069369674
19737.111457708, 001579, 16.047325, 0.06679114, -13.717404, 0.74717754, -0.09018313, 0.65479976, 0.06949738
19737.1281255, 001580, 16.067806, 0.06874512, -13.720446, 0.74965715, -0.09029309, 0.65181977, 0.070655435
19737.144793166, 001581, 16.088507, 0.07100126, -13.723954, 0.75194514, -0.090857446, 0.6489062, 0.07241637
19737.161460958, 001582, 16.109451, 0.07352843, -13.727862, 0.75283563, -0.09182085, 0.64746493, 0.074810095
19737.178128916, 001583, 16.13042, 0.076262616, -13.731997, 0.75257814, -0.09247767, 0.6474201, 0.07694896
19737.194796708, 001584, 16.15112, 0.07905686, -13.736192, 0.75207275, -0.09214117, 0.64790016, 0.07824332
19737.2114645, 001585, 16.171894, 0.0819666, -13.740535, 0.75226134, -0.091458425, 0.6476583, 0.07922655
19737.228132291, 001586, 16.19186, 0.084555775, -13.744649, 0.7535284, -0.09130914, 0.64601505, 0.08075912
19737.244800041, 001587, 16.211382, 0.08682922, -13.74863, 0.75537956, -0.0915242, 0.64359885, 0.08249549
19737.261467791, 001588, 16.23067, 0.08872754, -13.75253, 0.75720346, -0.09093671, 0.641424, 0.08335783
19737.278135666, 001589, 16.252026, 0.090397045, -13.755988, 0.7587684, -0.0893748, 0.63978994, 0.08337587
19737.294803416, 001590, 16.271984, 0.09129252, -13.759661, 0.7598277, -0.08704747, 0.63885266, 0.08337785
19737.31147125, 001591, 16.291685, 0.09153582, -13.763388, 0.76029325, -0.08501854, 0.6384802, 0.08407737
19737.328139166, 001592, 16.31138, 0.09122042, -13.767054, 0.76018727, -0.0829849, 0.6387963, 0.0846644
19737.344806916, 001593, 16.331066, 0.09040972, -13.770557, 0.75981903, -0.080640316, 0.6395331, 0.08467291
19737.361474708, 001594, 16.350727, 0.089180835, -13.773875, 0.7594983, -0.07851584, 0.6401984, 0.084519155
19737.378142458, 001595, 16.373299, 0.08667224, -13.77741, 0.7593682, -0.07692047, 0.6406227, 0.08393844
19737.394810333, 001596, 16.393988, 0.084507875, -13.780513, 0.7591338, -0.0758222, 0.64113474, 0.083144754
19737.411478083, 001597, 16.414259, 0.08227075, -13.783424, 0.75848436, -0.074910514, 0.64213395, 0.082182094
19737.428145916, 001598, 16.434597, 0.07990805, -13.7863035, 0.7572115, -0.0739477, 0.64387566, 0.08115779
19737.444813625, 001599, 16.45511, 0.077459596, -13.789172, 0.75536066, -0.073065594, 0.6462472, 0.080350645
19737.4614815, 001600, 16.475708, 0.074942365, -13.791926, 0.7532257, -0.07163154, 0.6490512, 0.07907272
19737.478149291, 001601, 16.49632, 0.07240059, -13.794486, 0.75119805, -0.06966906, 0.6518332, 0.077207394
19737.494817041, 001602, 16.517015, 0.06997773, -13.796912, 0.7494396, -0.06797426, 0.6542879, 0.075013794
19737.511484916, 001603, 16.538399, 0.067460515, -13.799593, 0.74761164, -0.067498766, 0.65661544, 0.07332661
19737.528152791, 001604, 16.559755, 0.06543771, -13.802128, 0.7455676, -0.068814814, 0.65887463, 0.07264756
19737.5448205, 001605, 16.581112, 0.0638531, -13.804593, 0.7436194, -0.07095404, 0.66092265, 0.07195008
19737.561488291, 001606, 16.602385, 0.06263744, -13.807029, 0.742019, -0.072634876, 0.66265976, 0.0708092
19737.578156083, 001607, 16.62096, 0.06264758, -13.8098, 0.7404993, -0.07367433, 0.6643176, 0.070105195
19737.594823916, 001608, 16.641472, 0.06242729, -13.81257, 0.73851514, -0.073746085, 0.6665849, 0.06943634
19737.611491708, 001609, 16.662785, 0.062497914, -13.815489, 0.7360399, -0.072886035, 0.66949403, 0.068634056
19737.628159541, 001610, 16.684542, 0.06311229, -13.8186, 0.73347956, -0.07276775, 0.67230695, 0.06867273
19737.644827375, 001611, 16.706547, 0.06440244, -13.821881, 0.7308147, -0.07427935, 0.6749318, 0.069708966
19737.661495125, 001612, 16.728373, 0.06633774, -13.825156, 0.72833467, -0.07555276, 0.67746174, 0.06975621
19737.678162916, 001613, 16.748419, 0.06812229, -13.827372, 0.7268927, -0.0755185, 0.67916834, 0.06822198
19737.694830625, 001614, 16.768896, 0.07075947, -13.83024, 0.72668296, -0.07527402, 0.6795594, 0.066817574
19737.7114985, 001615, 16.789568, 0.07379409, -13.833362, 0.7266877, -0.07535084, 0.6796248, 0.06600948
19737.728166333, 001616, 16.810505, 0.07701879, -13.836535, 0.7257839, -0.07588784, 0.6805764, 0.06553162
19737.744834125, 001617, 16.831678, 0.08032203, -13.839611, 0.72371954, -0.07768917, 0.68254113, 0.06581758
19737.761502, 001618, 16.85277, 0.08372083, -13.842504, 0.7212895, -0.08035064, 0.6848043, 0.0657892
19737.778169791, 001619, 16.873756, 0.086620755, -13.845422, 0.71952057, -0.08356142, 0.6862658, 0.06593005
19737.794837458, 001620, 16.894165, 0.089488, -13.848034, 0.7188868, -0.08698355, 0.6864298, 0.066706024
19737.811505416, 001621, 16.914274, 0.09195497, -13.850492, 0.7189739, -0.08970083, 0.68585116, 0.06810625
19737.828173041, 001622, 16.934391, 0.093950026, -13.852889, 0.71874744, -0.0915272, 0.6856631, 0.06993436
19737.844841041, 001623, 16.954681, 0.095570765, -13.855242, 0.71744466, -0.09234615, 0.6867648, 0.07141043
19737.861508833, 001624, 16.975029, 0.09691646, -13.857482, 0.7155017, -0.092038095, 0.6888045, 0.07165583
19737.878176541, 001625, 16.995289, 0.097958505, -13.859541, 0.7137503, -0.091239445, 0.690777, 0.07115399
19737.911512125, 001626, 17.029276, 0.098991975, -13.862592, 0.7119473, -0.09030629, 0.69302475, 0.06850059
19737.928179916, 001627, 17.04806, 0.09906302, -13.864038, 0.7115499, -0.090855055, 0.69356066, 0.06645043
19737.94484775, 001628, 17.067942, 0.09872251, -13.865461, 0.71110827, -0.09123101, 0.6941989, 0.063950695
19737.961515583, 001629, 17.088322, 0.097851105, -13.866824, 0.7104611, -0.0911696, 0.69509155, 0.061487786
19737.978183416, 001630, 17.109015, 0.096485145, -13.868127, 0.70972866, -0.09088913, 0.69607747, 0.059164952
19737.994851083, 001631, 17.126825, 0.09517004, -13.868948, 0.7090653, -0.09085565, 0.6969286, 0.057113893
19738.011519041, 001632, 17.14698, 0.09328557, -13.870046, 0.70855135, -0.09115402, 0.6975717, 0.055132836
19738.028186791, 001633, 17.167894, 0.09106602, -13.871231, 0.7082483, -0.09108279, 0.69804573, 0.053106505
19738.0448545, 001634, 17.189003, 0.088586114, -13.872466, 0.7083162, -0.09008051, 0.6982452, 0.051255867
19738.061522375, 001635, 17.210176, 0.08592959, -13.873727, 0.7086476, -0.08828165, 0.6982366, 0.049904708
19738.078190208, 001636, 17.231411, 0.08328425, -13.874993, 0.70905733, -0.086072065, 0.69818026, 0.04871798
19738.094858041, 001637, 17.253847, 0.08126474, -13.874575, 0.7093488, -0.084070124, 0.6982067, 0.0475794
19738.11152575, 001638, 17.27554, 0.07925794, -13.875129, 0.70945895, -0.08267159, 0.6983423, 0.046382565
19738.1281935, 001639, 17.296883, 0.07753889, -13.875947, 0.70982116, -0.0819929, 0.69812816, 0.045255028
19738.144861291, 001640, 17.317852, 0.07621424, -13.8768015, 0.71108246, -0.081641324, 0.6969661, 0.0439841
19738.161529208, 001641, 17.33844, 0.075339966, -13.877693, 0.7135135, -0.080549866, 0.6947158, 0.042190954
19738.178196916, 001642, 17.358877, 0.0748561, -13.878709, 0.7166665, -0.07858242, 0.6917682, 0.040871654
19738.19486475, 001643, 17.380121, 0.075628415, -13.8803425, 0.71956295, -0.07585187, 0.6891103, 0.04003424
19738.211532583, 001644, 17.40121, 0.07639886, -13.881717, 0.721581, -0.07313373, 0.68732995, 0.03936749
19738.228200416, 001645, 17.422543, 0.077671885, -13.883029, 0.7221466, -0.071473554, 0.68695, 0.038671087
19738.244868166, 001646, 17.443996, 0.07951525, -13.884294, 0.721523, -0.070439644, 0.6877796, 0.03744167
19738.261535958, 001647, 17.465227, 0.081782356, -13.885494, 0.72082186, -0.06959031, 0.6886873, 0.035815205
19738.278203791, 001648, 17.486065, 0.0849588, -13.885263, 0.72116166, -0.069176845, 0.68844527, 0.03440147
19738.294871583, 001649, 17.506487, 0.08789382, -13.886095, 0.7228534, -0.06989769, 0.6866162, 0.033989213
19738.311539375, 001650, 17.526836, 0.09080677, -13.887457, 0.7248341, -0.07183003, 0.6842883, 0.034719106
19738.328207125, 001651, 17.547365, 0.09370924, -13.889193, 0.7258402, -0.074380875, 0.6828666, 0.036284387
19738.344875, 001652, 17.568129, 0.09654827, -13.891225, 0.725441, -0.077160314, 0.68285674, 0.03857812
19738.36154275, 001653, 17.588888, 0.09926466, -13.8934145, 0.724146, -0.079624854, 0.6837963, 0.041170646
19738.3782105, 001654, 17.609314, 0.1018127, -13.895616, 0.7229467, -0.081625804, 0.68467057, 0.0437196
19738.394878291, 001655, 17.628685, 0.10382858, -13.89822, 0.722689, -0.08351107, 0.6845757, 0.04585605
19738.411546208, 001656, 17.647879, 0.105809085, -13.900422, 0.72382057, -0.085289404, 0.6830496, 0.04746188
19738.428213958, 001657, 17.666893, 0.10747185, -13.902534, 0.7258036, -0.08704881, 0.6806195, 0.04887307
19738.444881791, 001658, 17.685963, 0.108651385, -13.904745, 0.727627, -0.088415354, 0.67841035, 0.0500114
19738.461549583, 001659, 17.705278, 0.10920849, -13.907103, 0.72855514, -0.0891207, 0.6772454, 0.051025007
19738.478217375, 001660, 17.723763, 0.10830855, -13.909499, 0.7283816, -0.088686615, 0.6774374, 0.051704574
19738.494885166, 001661, 17.743137, 0.10722828, -13.912028, 0.7275517, -0.087546654, 0.67842615, 0.052365296
19738.511553, 001662, 17.762737, 0.10573627, -13.9145775, 0.72677946, -0.08646104, 0.679344, 0.05298778
19738.528220791, 001663, 17.782278, 0.10384146, -13.917073, 0.72654897, -0.085812114, 0.67965823, 0.05317486
19738.5448885, 001664, 17.801758, 0.10157518, -13.919563, 0.7268733, -0.08588457, 0.6792974, 0.053236905
19738.561556333, 001665, 17.82125, 0.09893649, -13.922149, 0.7273846, -0.08594329, 0.6787459, 0.053191293
19738.578224125, 001666, 17.84085, 0.09591305, -13.924905, 0.72770727, -0.0852164, 0.67849386, 0.053162478
19738.594892, 001667, 17.860016, 0.09077276, -13.92715, 0.7277702, -0.08350157, 0.6786371, 0.053194687
19738.611559833, 001668, 17.879948, 0.08662574, -13.930004, 0.7272044, -0.0808551, 0.6795522, 0.0533389
19738.6282275, 001669, 17.900463, 0.08291307, -13.933115, 0.7258845, -0.078194305, 0.6812677, 0.053401332
19738.644895333, 001670, 17.921448, 0.079593204, -13.936321, 0.7240308, -0.076321155, 0.68346864, 0.05315151
19738.661563208, 001671, 17.94277, 0.07667865, -13.939563, 0.7220462, -0.07550873, 0.68569213, 0.052668627
19738.678230958, 001672, 17.96429, 0.07412345, -13.942858, 0.72023153, -0.07551711, 0.6876255, 0.05229572
19738.69489875, 001673, 17.987726, 0.07163173, -13.945938, 0.71854454, -0.07559062, 0.68940324, 0.051988844
19738.711566458, 001674, 18.009958, 0.069587074, -13.94929, 0.71693844, -0.075071365, 0.69115895, 0.051601425
19738.72823425, 001675, 18.031815, 0.0680146, -13.952823, 0.7157313, -0.07398562, 0.6925677, 0.05103656
19738.744902208, 001676, 18.053722, 0.06698279, -13.956545, 0.71468407, -0.073281504, 0.69372517, 0.0510085
19738.761569916, 001677, 18.07582, 0.06649639, -13.960403, 0.71354073, -0.07282838, 0.6949189, 0.051413734
19738.77823775, 001678, 18.096668, 0.0647361, -13.963315, 0.7121012, -0.07241773, 0.6964104, 0.05176717
19738.7949055, 001679, 18.11861, 0.064695075, -13.966778, 0.71027446, -0.071602434, 0.6983743, 0.051542792
19738.81157325, 001680, 18.140917, 0.06539239, -13.970229, 0.7082465, -0.070677005, 0.70053405, 0.05141509
19738.828241041, 001681, 18.163322, 0.066515364, -13.973518, 0.7061639, -0.06992208, 0.7027193, 0.051273752
19738.844909, 001682, 18.18575, 0.0680514, -13.976594, 0.7041659, -0.07071862, 0.7046195, 0.051580828
19738.861576833, 001683, 18.208094, 0.070051365, -13.979459, 0.7020927, -0.073396295, 0.70638627, 0.05193444
19738.878244458, 001684, 18.230156, 0.0724132, -13.982071, 0.6998868, -0.0769938, 0.7082015, 0.051777136
19738.894912291, 001685, 18.250324, 0.0744837, -13.983515, 0.6977913, -0.08072269, 0.7098729, 0.05149365
19738.911580166, 001686, 18.27107, 0.076840095, -13.985408, 0.69615215, -0.084618516, 0.7110127, 0.051698633
19738.928247875, 001687, 18.291788, 0.079257876, -13.987421, 0.6949387, -0.08856677, 0.7116672, 0.052400857
19738.94491575, 001688, 18.312342, 0.08161284, -13.989454, 0.6938025, -0.092248365, 0.7122247, 0.053519506
19738.961583541, 001689, 18.332699, 0.08382968, -13.991475, 0.69248235, -0.09513565, 0.7130243, 0.054897305
19738.978251291, 001690, 18.35276, 0.085896514, -13.993455, 0.69102997, -0.096412696, 0.71419173, 0.055788696
19738.994919041, 001691, 18.374546, 0.08668617, -13.995302, 0.6898685, -0.096063234, 0.7153373, 0.056088086
19739.011586833, 001692, 18.39476, 0.08808116, -13.997095, 0.68903244, -0.095403634, 0.7162416, 0.055949718
19739.028254708, 001693, 18.414507, 0.08961799, -13.998795, 0.6884594, -0.09519413, 0.71687245, 0.05527809
19739.0449225, 001694, 18.434147, 0.0910816, -14.000394, 0.68807524, -0.09534797, 0.71731776, 0.05400358
19739.06159025, 001695, 18.453848, 0.09227084, -14.001894, 0.6876882, -0.095493354, 0.71778244, 0.05248228
19739.078258166, 001696, 18.47368, 0.093054354, -14.00329, 0.68716526, -0.09522108, 0.7184394, 0.050809015
19739.094925875, 001697, 18.499128, 0.09260855, -14.006135, 0.68632936, -0.09457663, 0.71943897, 0.049140565
19739.11159375, 001698, 18.521132, 0.09230937, -14.007847, 0.68531567, -0.09401503, 0.72060674, 0.04721831
19739.128261458, 001699, 18.542095, 0.091846, -14.009156, 0.68445635, -0.093507394, 0.7216216, 0.04514483
19739.144929375, 001700, 18.562721, 0.0910977, -14.010312, 0.68405056, -0.09282626, 0.72221583, 0.043154716
19739.161597125, 001701, 18.583221, 0.09005622, -14.011436, 0.684139, -0.091642365, 0.7223952, 0.041240383
19739.178264875, 001702, 18.603678, 0.0887645, -14.012596, 0.68461925, -0.089812055, 0.7222783, 0.039298195
19739.194932708, 001703, 18.628103, 0.08667597, -14.014952, 0.6853269, -0.087318935, 0.72200966, 0.037477802
19739.211600416, 001704, 18.649956, 0.08484545, -14.016627, 0.68616706, -0.08433505, 0.7216592, 0.03564178
19739.228268333, 001705, 18.67109, 0.08309328, -14.018095, 0.686993, -0.08115736, 0.7213196, 0.033941906
19739.244936083, 001706, 18.69208, 0.08146094, -14.019491, 0.68774873, -0.0781327, 0.7210108, 0.032253858
19739.261603916, 001707, 18.713074, 0.079996794, -14.020838, 0.6884938, -0.07572839, 0.7206231, 0.03072296
19739.278271666, 001708, 18.73399, 0.07872586, -14.022095, 0.689346, -0.07368647, 0.72009575, 0.028886216
19739.2949395, 001709, 18.754467, 0.07777861, -14.022014, 0.69055796, -0.071903475, 0.71919644, 0.026759595
19739.311607291, 001710, 18.774887, 0.07699652, -14.022689, 0.69238925, -0.070185706, 0.7176891, 0.02435965
19739.328275041, 001711, 18.795273, 0.0764053, -14.023621, 0.69490343, -0.06907573, 0.71541756, 0.022701286
19739.344942875, 001712, 18.815838, 0.076063864, -14.024681, 0.69746333, -0.06865782, 0.7129831, 0.022047663
19739.36161075, 001713, 18.836819, 0.07614931, -14.025903, 0.6994088, -0.06914482, 0.7110171, 0.02238275
19739.378278333, 001714, 18.857212, 0.07489511, -14.026298, 0.7001069, -0.07082129, 0.7101155, 0.023882614
19739.394946208, 001715, 18.878546, 0.07541748, -14.027413, 0.6994195, -0.07230286, 0.71058923, 0.025445232
19739.411614041, 001716, 18.899918, 0.07675683, -14.028653, 0.6983184, -0.07326493, 0.71152425, 0.026772562
19739.428281916, 001717, 18.920767, 0.07858468, -14.029842, 0.69820696, -0.072947755, 0.7116657, 0.0267848
19739.444949666, 001718, 18.941118, 0.08072977, -14.031031, 0.7000006, -0.07333583, 0.7098384, 0.027393868
19739.4616175, 001719, 18.961302, 0.08312379, -14.032355, 0.70277005, -0.07499648, 0.70685506, 0.029078178
19739.478285291, 001720, 18.98166, 0.08568276, -14.033872, 0.70482373, -0.07708521, 0.7044865, 0.03130734
19739.494953, 001721, 19.002556, 0.08703172, -14.034671, 0.7052313, -0.07890029, 0.70376444, 0.03374937
19739.511620916, 001722, 19.023472, 0.089140795, -14.036198, 0.7043204, -0.08010275, 0.70441, 0.036370773
19739.528288625, 001723, 19.044228, 0.091329165, -14.037973, 0.7032085, -0.08077707, 0.7052926, 0.039181195
19739.544956416, 001724, 19.064602, 0.09338716, -14.039789, 0.7029842, -0.081509, 0.70526004, 0.042162463
19739.561624208, 001725, 19.08453, 0.09527744, -14.041582, 0.70393926, -0.08240848, 0.7040378, 0.044821914
19739.578292041, 001726, 19.10411, 0.096916474, -14.043359, 0.7055868, -0.08312316, 0.70216715, 0.04689404
19739.594959833, 001727, 19.12524, 0.097276896, -14.043705, 0.7073057, -0.083101414, 0.70033765, 0.048370946
19739.611627666, 001728, 19.14524, 0.09770497, -14.04504, 0.7086232, -0.082288474, 0.69901943, 0.049534127
19739.628295333, 001729, 19.16505, 0.09777942, -14.046727, 0.70939744, -0.08114575, 0.69830024, 0.050470073
19739.644963333, 001730, 19.184975, 0.09736956, -14.04856, 0.7096549, -0.08005959, 0.6980981, 0.05137455
19739.661631041, 001731, 19.205025, 0.09641567, -14.050432, 0.70959944, -0.07912804, 0.6981831, 0.05241857
19739.678298791, 001732, 19.225105, 0.0949353, -14.052282, 0.7095098, -0.07806129, 0.69833, 0.05326833
19739.694966625, 001733, 19.247154, 0.091471985, -14.055063, 0.7096346, -0.076858394, 0.6982817, 0.053982537
19739.711634375, 001734, 19.267864, 0.08870193, -14.057187, 0.70989317, -0.07569802, 0.6980906, 0.05468857
19739.728302125, 001735, 19.28825, 0.08607214, -14.059117, 0.7099658, -0.07467159, 0.69808334, 0.055246774
19739.744970041, 001736, 19.308657, 0.08339955, -14.060966, 0.7094766, -0.07352156, 0.6986793, 0.055541392
19739.761637875, 001737, 19.32914, 0.08063856, -14.062695, 0.7083953, -0.07206902, 0.6999347, 0.05543892
19739.778305666, 001738, 19.349667, 0.07785327, -14.0643015, 0.7070746, -0.07037088, 0.70149547, 0.054749083
19739.794973416, 001739, 19.372192, 0.0737485, -14.066916, 0.70594686, -0.069012634, 0.70283216, 0.053881027
19739.811641166, 001740, 19.39347, 0.07059816, -14.06874, 0.7049946, -0.06821987, 0.7039166, 0.053197257
19739.828308958, 001741, 19.414484, 0.06780889, -14.0703, 0.7038484, -0.06792515, 0.70511764, 0.05284483
19739.844976791, 001742, 19.435528, 0.06525436, -14.071774, 0.7022032, -0.06792084, 0.70678043, 0.052523907
